,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Class
1087,0.7132434844970703,0.7313780784606934,-0.38774919509887695,1.6583778858184814,1.6810812950134277,-0.6632099151611328,-1.25712251663208,-0.05681276321411133,1.0
1120,-1.15232253074646,1.1495420932769775,-1.432509183883667,0.5993720293045044,0.4606914520263672,-0.9516887664794922,-0.3378448486328125,0.7293264865875244,1.0
370,-0.7876036167144775,0.06001436710357666,0.5090415477752686,0.9758508205413818,-0.3218623399734497,-1.0182565450668335,-1.8571555614471436,-0.12445402145385742,1.0
939,-0.6474761962890625,1.339461088180542,-0.0990452766418457,2.1038453578948975,0.4353001117706299,-1.6876654624938965,-0.09480023384094238,0.3706481456756592,1.0
1072,-0.7508144378662109,2.8821170330047607,0.8848671913146973,1.3715388774871826,1.604102611541748,-1.3016988039016724,0.848423957824707,-0.21922528743743896,1.0
302,0.8070459365844727,-0.21170270442962646,-0.20448732376098633,0.19407504796981812,-0.6143066883087158,-0.39727044105529785,-1.8120849132537842,0.7072041034698486,1.0
805,-1.051397442817688,2.243593454360962,0.1032407283782959,0.4268615245819092,0.10691022872924805,-1.4211230278015137,-0.22220611572265625,-0.23380088806152344,1.0
782,0.060211181640625,0.28890490531921387,-1.5140225887298584,1.7900519371032715,1.012298345565796,-0.7350366115570068,-0.34767723083496094,0.9167215824127197,1.0
311,-0.23488855361938477,2.6419951915740967,1.879300832748413,1.44443678855896,0.5354022979736328,-1.4384543895721436,-0.3811049461364746,0.5735480785369873,1.0
784,-0.30759286880493164,0.755542516708374,-0.07108497619628906,2.586977481842041,1.07142972946167,-0.8322408199310303,-1.7152975797653198,0.9154927730560303,1.0
112,-1.4022254943847656,-0.42413878440856934,-0.31452417373657227,0.6225303411483765,-0.5193843841552734,-1.4570109844207764,1.9323116540908813,1.3463093042373657,0.0
537,-0.11993551254272461,0.9525899887084961,-0.2388923168182373,0.9652091264724731,1.3560962677001953,-0.803520679473877,-1.8590093851089478,-0.5521116256713867,1.0
568,-0.08781647682189941,0.7121739387512207,0.21959376335144043,1.4646234512329102,0.8619966506958008,-0.40948033332824707,-1.1744978427886963,1.4192118644714355,1.0
425,3.036566972732544,-0.27370595932006836,1.6821930408477783,-0.4594111442565918,1.5069246292114258,0.1366441249847412,-2.5323433876037598,-1.007677435874939,1.0
177,-0.5077705383300781,0.7015254497528076,-0.9963076114654541,0.6155118942260742,-0.23059606552124023,-1.3381922245025635,0.13264703750610352,0.704290509223938,0.0
298,-0.9509881734848022,1.4509024620056152,-1.5019831657409668,0.40946608781814575,0.7823011875152588,-1.1983805894851685,-0.7108960151672363,0.6484501361846924,1.0
509,0.321321964263916,-0.016604304313659668,0.2581949234008789,0.7870616912841797,-0.4901573657989502,-1.208370327949524,-1.4439641237258911,-0.5701862573623657,1.0
1059,0.8490133285522461,0.7487809658050537,0.3427612781524658,0.9325175285339355,1.0093636512756348,-1.4061084985733032,0.2769017219543457,2.480548620223999,1.0
729,-1.318927526473999,1.6919212341308594,0.4077301025390625,1.1365225315093994,0.826653242111206,-0.9577431678771973,0.05064821243286133,1.002981185913086,1.0
765,-0.9939907789230347,-0.045380234718322754,0.9785799980163574,2.232409954071045,-0.4987046718597412,-1.748761773109436,-1.2257634401321411,0.1566476821899414,1.0
387,-1.1968178749084473,0.570631742477417,-0.9514926671981812,1.2194660902023315,0.09927988052368164,-1.2163214683532715,-0.9135866165161133,1.8106541633605957,1.0
1102,0.22877860069274902,1.2662866115570068,1.2997663021087646,0.6865881681442261,0.07319772243499756,-1.677575707435608,-0.2730245590209961,-0.05696558952331543,1.0
816,0.0659937858581543,1.1489832401275635,-0.512814998626709,1.5278010368347168,1.1373786926269531,-0.9785075187683105,-0.02436971664428711,2.900120496749878,1.0
283,-0.20280742645263672,-0.11606156826019287,-0.30040693283081055,1.2972873449325562,0.18345952033996582,-1.1393001079559326,-0.3608548641204834,0.5266954898834229,1.0
37,-0.407167911529541,2.294996976852417,-0.5280165672302246,1.4449942111968994,-0.4276564121246338,-0.9729323387145996,0.055182814598083496,0.8447731733322144,0.0
932,0.26800537109375,0.7229783535003662,1.1046724319458008,0.6879379749298096,1.5172762870788574,-0.2586977481842041,-0.25962114334106445,1.3912763595581055,1.0
6,-0.5253803730010986,0.011718511581420898,-0.5517578125,1.3890056610107422,-0.7774536609649658,-1.3558424711227417,-0.3780449628829956,1.5020760297775269,0.0
846,0.7519280910491943,-0.42305290699005127,-0.6832733154296875,0.5445103645324707,0.26828575134277344,-0.7189633846282959,-1.2578085660934448,-0.7838099002838135,1.0
241,-0.02826690673828125,0.2969703674316406,-0.4400813579559326,1.663923978805542,-0.5260469913482666,-0.9697623252868652,-1.336703896522522,-0.6689631938934326,1.0
566,-0.3151707649230957,0.300581693649292,0.876500129699707,0.07748401165008545,2.0741147994995117,-0.7441520690917969,-0.15099430084228516,-0.037041664123535156,1.0
849,-0.580148458480835,0.35141682624816895,-0.7824326753616333,1.93454909324646,0.15368938446044922,-1.6408342123031616,-2.4437379837036133,0.5124928951263428,1.0
292,-0.6438357830047607,0.5652530193328857,-0.9538226127624512,0.8127762079238892,0.6259176731109619,-0.8992699384689331,-0.5091965198516846,0.7967603206634521,1.0
665,-1.1060620546340942,0.6540327072143555,0.1511220932006836,1.1239798069000244,-0.5003272294998169,-1.1413761377334595,-0.48233962059020996,-0.5493673086166382,1.0
876,0.6005358695983887,1.938690423965454,-1.0403074026107788,-0.02718895673751831,0.8198947906494141,-1.2213362455368042,-0.3047966957092285,2.0792267322540283,1.0
679,-1.158265471458435,1.3109846115112305,-0.6557989120483398,2.2555081844329834,0.008026599884033203,-1.8140637874603271,-1.5540003776550293,1.7913086414337158,1.0
365,0.4261598587036133,-0.20364058017730713,0.5036218166351318,1.4148824214935303,-0.010250568389892578,-1.560154914855957,-1.1842389106750488,0.38787150382995605,1.0
35,-1.065122127532959,-0.5581438541412354,0.20807456970214844,0.6988203525543213,0.6299121379852295,-1.4599838256835938,0.8411744832992554,1.296929955482483,0.0
859,-0.7321619987487793,1.1617002487182617,0.2214832305908203,0.7411288022994995,1.306950569152832,-0.76487135887146,-0.8419139385223389,2.4653537273406982,1.0
953,0.8301258087158203,0.5128319263458252,-1.3722243309020996,1.1363756656646729,0.6312899589538574,-1.4727517366409302,-0.5228760242462158,0.4455721378326416,1.0
770,0.8062982559204102,1.8713974952697754,0.3397085666656494,1.2310909032821655,2.1386475563049316,-0.936974048614502,0.6467621326446533,0.6118385791778564,1.0
1057,-0.3658914566040039,1.1927564144134521,-0.6412301063537598,1.469709873199463,1.7099900245666504,-0.6794209480285645,-1.2123631238937378,0.007364749908447266,1.0
931,-1.064193606376648,0.19443130493164062,-0.4926433563232422,0.45794814825057983,-0.7331035137176514,-1.2795182466506958,-1.2332937717437744,1.3056209087371826,1.0
718,-0.8099842071533203,0.19334280490875244,-0.49323511123657227,0.5719255208969116,0.17641234397888184,-1.5311264991760254,-0.956998348236084,0.014557361602783203,1.0
104,-1.8335179090499878,-0.38229453563690186,-2.4738707542419434,2.259370803833008,-1.560171365737915,-1.1775716543197632,1.170857310295105,-1.141157865524292,0.0
210,-0.17952537536621094,-0.32262420654296875,0.12563467025756836,1.1418933868408203,0.0701756477355957,-1.700606346130371,-1.8464528322219849,-1.1311306953430176,1.0
149,-0.7510859966278076,-0.0904839038848877,-1.4921982288360596,1.2509779930114746,0.030032634735107422,-1.7347419261932373,0.262351393699646,0.9537941217422485,0.0
715,0.8903861045837402,-0.4038161039352417,0.042652130126953125,0.6176011562347412,0.0053021907806396484,-1.4407587051391602,-1.2364675998687744,-0.1541353464126587,1.0
456,-0.7132308483123779,-0.01736903190612793,0.37555551528930664,1.7120814323425293,-0.8314180374145508,-2.225935935974121,-1.44833242893219,1.1631379127502441,1.0
1002,-0.021962881088256836,0.5606374740600586,0.1548311710357666,0.6266274452209473,2.1576168537139893,-0.18958282470703125,-1.3197999000549316,0.4255533218383789,1.0
740,-0.5472197532653809,-0.10466229915618896,0.9822871685028076,1.1498740911483765,0.4474766254425049,-1.5633995532989502,-0.9471192359924316,0.14130592346191406,1.0
1121,-1.8322538137435913,0.2662012577056885,0.38288021087646484,1.82558274269104,-0.5040370225906372,-0.8575968742370605,-0.10314488410949707,0.5400843620300293,1.0
386,-1.5751821994781494,1.1672723293304443,-0.5309286117553711,1.6116657257080078,0.7107598781585693,-1.1116310358047485,-0.5455319881439209,2.211712598800659,1.0
553,0.22793984413146973,1.3133203983306885,0.22012877464294434,-0.22933903336524963,-0.8091011047363281,-1.8520926237106323,-1.6042628288269043,0.027307748794555664,1.0
869,-0.8245056867599487,0.7688844203948975,-0.16010046005249023,1.9008171558380127,1.241640567779541,-0.7993659973144531,0.013470888137817383,0.30570197105407715,1.0
207,-0.7454631328582764,1.2337985038757324,0.6059675216674805,1.4965006113052368,1.1523261070251465,-1.4836981296539307,0.08943009376525879,1.3243074417114258,1.0
83,-0.09847855567932129,1.2886953353881836,0.41564130783081055,0.6268868446350098,1.6352214813232422,-0.6100553274154663,-0.728325605392456,0.30059123039245605,0.0
1103,-0.3539555072784424,0.2793142795562744,0.022016525268554688,1.4431214332580566,0.395205020904541,-0.844085693359375,-0.9654743671417236,0.3180873394012451,1.0
746,0.5247442722320557,1.4476466178894043,0.7316732406616211,0.6146085262298584,1.532738208770752,-1.1091004610061646,0.276653528213501,1.1283729076385498,1.0
286,-0.2583324909210205,1.0892555713653564,-0.680462121963501,2.091067314147949,-0.1671675443649292,-1.9245784282684326,-0.48502349853515625,0.7491731643676758,1.0
235,-1.1212997436523438,0.29779696464538574,-0.28711724281311035,0.600452184677124,0.9550976753234863,-0.82108473777771,-0.4777226448059082,0.5531914234161377,1.0
12,-0.9207794666290283,0.1152944564819336,0.12423133850097656,0.18434655666351318,0.5506434440612793,-1.7199597358703613,1.123726487159729,0.5975772142410278,0.0
110,-1.3326358795166016,0.39922022819519043,-1.9335601329803467,0.7511239051818848,0.18125247955322266,-1.1430504322052002,1.9351776838302612,2.408708095550537,0.0
598,1.191638469696045,1.2053208351135254,-0.062652587890625,1.5045650005340576,-0.32522642612457275,-0.9224414825439453,-0.0027468204498291016,0.8875408172607422,1.0
319,-0.23685050010681152,0.940546989440918,0.1213386058807373,0.11389195919036865,2.409175157546997,-0.6637089252471924,-0.8594465255737305,0.3377654552459717,1.0
719,0.11680340766906738,-0.052127838134765625,-0.10233354568481445,0.8791803121566772,-0.5027648210525513,-0.8864133358001709,-1.3848861455917358,0.900641918182373,1.0
870,0.9196796417236328,1.6064660549163818,0.10059332847595215,2.0313682556152344,2.3217947483062744,-0.6334569454193115,0.6379959583282471,3.3155882358551025,1.0
121,-1.8327499628067017,-0.2667057514190674,-0.0003457069396972656,0.632428765296936,0.11660933494567871,-1.634131669998169,1.457401156425476,0.5780695676803589,0.0
797,-2.013185977935791,0.2246997356414795,0.44967031478881836,1.4963915348052979,-0.19659292697906494,-1.3590563535690308,-0.3474247455596924,-0.12074005603790283,1.0
763,0.36345624923706055,-0.6267694234848022,0.6950018405914307,0.25537800788879395,-0.4076719284057617,-1.0620296001434326,-1.5164507627487183,0.251694917678833,1.0
717,0.6005978584289551,1.3519539833068848,-1.0479806661605835,1.160475730895996,1.624528408050537,-0.7875430583953857,-1.2430331707000732,-0.8931596279144287,1.0
120,-1.5869481563568115,-0.06409192085266113,0.5795249938964844,0.7375657558441162,0.6522958278656006,-1.8848390579223633,1.4414242506027222,0.9078811407089233,0.0
810,0.10187768936157227,1.1383450031280518,-0.6494009494781494,1.3196210861206055,0.08954167366027832,-1.7997803688049316,0.14531445503234863,1.7132978439331055,1.0
557,0.07216954231262207,1.1538848876953125,2.892699956893921,-0.11703100800514221,1.1565876007080078,-0.7241487503051758,-0.3269691467285156,0.682361364364624,1.0
526,-1.4878063201904297,0.03211617469787598,1.0029728412628174,1.5647869110107422,0.24045777320861816,-1.4491201639175415,0.6472253799438477,-0.002107381820678711,1.0
5,-1.7206178903579712,-0.3273113965988159,-2.030804395675659,0.714117169380188,-0.5886759757995605,-1.138705849647522,0.5577710866928101,2.2617902755737305,0.0
398,1.474583387374878,0.27376866340637207,-0.12465310096740723,-0.15546828508377075,-0.8918294906616211,-1.4034178256988525,-0.25744104385375977,0.10500979423522949,1.0
741,-0.21668696403503418,0.454226016998291,0.24295330047607422,1.3707040548324585,0.9163634777069092,-0.769589900970459,-0.8151998519897461,0.554070234298706,1.0
499,0.7519280910491943,-0.42305290699005127,-0.6832733154296875,0.5445103645324707,0.26828575134277344,-0.7189633846282959,-1.2578085660934448,-0.7838099002838135,1.0
1055,-0.5472197532653809,-0.10466229915618896,0.9822871685028076,1.1498740911483765,0.4474766254425049,-1.5633995532989502,-0.9471192359924316,0.14130592346191406,1.0
642,-1.6081715822219849,2.077664375305176,1.5179402828216553,1.099582552909851,1.0777678489685059,-0.6607422828674316,0.6161370277404785,0.47263646125793457,1.0
321,-0.18870091438293457,2.139310836791992,0.1454761028289795,-0.12902942299842834,1.2620174884796143,-1.1119165420532227,0.2781944274902344,1.2961974143981934,1.0
695,-0.018593549728393555,-0.06965136528015137,-0.8507578372955322,-0.23307126760482788,-0.9383969902992249,-1.4948219060897827,-0.9254293441772461,0.34490132331848145,1.0
664,0.43555569648742676,1.9679183959960938,-0.15661358833312988,0.605176568031311,1.2481193542480469,-1.214382290840149,-0.22285914421081543,0.2846832275390625,1.0
4,-1.4096271991729736,-0.46785902976989746,-1.3562915325164795,1.176079273223877,-0.38350939750671387,-1.3117239475250244,0.0012274980545043945,1.0131524801254272,0.0
151,-1.7128311395645142,1.3495712280273438,-0.6640758514404297,0.47757673263549805,0.7902991771697998,-1.5949217081069946,1.0743440389633179,-0.14705049991607666,0.0
924,0.13025641441345215,1.3510534763336182,0.09878158569335938,1.9472150802612305,0.646136999130249,-0.4269745349884033,-0.2685561180114746,0.7046675682067871,1.0
738,-1.593302845954895,0.9144361019134521,-0.49334287643432617,0.9427903890609741,1.004582166671753,-1.086943507194519,-0.6186671257019043,0.0014693737030029297,1.0
449,-0.06894612312316895,2.15273118019104,1.1870818138122559,2.134103775024414,1.8646619319915771,-0.9647245407104492,1.6188163757324219,1.8376049995422363,1.0
680,-1.5130677223205566,1.3337633609771729,0.6380000114440918,0.4923909902572632,1.501899003982544,-1.242952585220337,-0.522026777267456,1.5608117580413818,1.0
643,-0.0657339096069336,1.1060235500335693,-0.8458274602890015,0.9249023199081421,0.5693850517272949,-1.0011934041976929,0.009407520294189453,0.5288808345794678,1.0
863,-0.6405987739562988,0.5090417861938477,0.82232666015625,0.5524464845657349,1.4867208003997803,-0.6139225959777832,-0.8050854206085205,0.9378504753112793,1.0
619,-1.3671388626098633,0.5415260791778564,-1.6471606492996216,0.6734219789505005,0.04523277282714844,-1.0223428010940552,-1.1155149936676025,0.9495923519134521,1.0
685,-1.752637267112732,0.03488779067993164,-0.13827204704284668,0.36621248722076416,0.12390363216400146,-1.3437825441360474,-2.334785223007202,-0.19186508655548096,1.0
11,-1.1203327178955078,-1.0232791900634766,-0.1293947696685791,0.4637948274612427,0.6479485034942627,-1.0859999656677246,0.41500723361968994,1.1631687879562378,0.0
996,-1.9621765613555908,1.5012710094451904,-0.3146994113922119,0.48286521434783936,-0.3601984977722168,-1.885804533958435,-1.5660074949264526,0.25279712677001953,1.0
1046,2.003183603286743,-0.5282535552978516,-0.021770715713500977,1.0713210105895996,-1.1720166206359863,-1.43190598487854,-2.312509298324585,-0.7688294649124146,1.0
1113,0.3530862331390381,1.5126829147338867,0.08494353294372559,1.3321176767349243,1.596681833267212,-0.9456473588943481,0.5672073364257812,0.7057433128356934,1.0
469,0.07613706588745117,0.5626976490020752,-0.735863208770752,1.3858091831207275,0.20608997344970703,-0.5677576065063477,-1.8805439472198486,-0.45526552200317383,1.0
470,-0.6375331878662109,1.3134934902191162,0.8593664169311523,-0.3573245406150818,1.3851196765899658,-0.6565587520599365,-0.5678973197937012,1.804422378540039,1.0
484,0.3770873546600342,0.21449053287506104,0.28145742416381836,1.0120716094970703,0.34431910514831543,-0.8670172691345215,-1.8838779926300049,-0.8914636373519897,1.0
22,-1.3335044384002686,0.07864570617675781,-0.8165464401245117,0.474493145942688,0.7105340957641602,-1.8559473752975464,1.1852055788040161,0.2032163143157959,0.0
1030,1.0043847560882568,0.802154541015625,-0.0578770637512207,1.0549908876419067,1.4244024753570557,-0.491274356842041,-0.8851773738861084,0.051682472229003906,1.0
686,-1.7656054496765137,1.041057825088501,-0.027533292770385742,1.2384047508239746,1.6854357719421387,-1.115513563156128,-0.0416104793548584,2.209538221359253,1.0
204,-0.8380768299102783,0.699409008026123,-0.40173983573913574,1.3626056909561157,-0.01612257957458496,-1.3639191389083862,-0.8762931823730469,1.318387508392334,1.0
123,-1.5311013460159302,-1.5208673477172852,-1.3913252353668213,0.36975061893463135,0.5801897048950195,-0.5645434856414795,0.21797358989715576,3.1094703674316406,0.0
586,0.5336647033691406,1.4511933326721191,-0.13509869575500488,0.6075201034545898,1.7023706436157227,-0.09598898887634277,-0.6778678894042969,-0.751670241355896,1.0
140,-0.47041821479797363,0.35370588302612305,-0.547762393951416,0.6856945753097534,0.8336911201477051,-1.549829363822937,1.156197190284729,1.283514142036438,0.0
601,-1.683099389076233,1.3808093070983887,-0.40017080307006836,0.41831791400909424,1.1670973300933838,-1.0816442966461182,-0.8533210754394531,2.370770215988159,1.0
489,-0.024658203125,1.5486853122711182,-0.8963155746459961,0.740044116973877,1.4097931385040283,-1.3478854894638062,-0.765549898147583,0.9069623947143555,1.0
258,-0.8530464172363281,1.262984275817871,0.30216026306152344,0.0690537691116333,-0.8843693733215332,-1.7884315252304077,-1.2108442783355713,0.5386488437652588,1.0
150,-2.6665375232696533,-0.9905229806900024,-1.6118700504302979,1.6294240951538086,-1.1972618103027344,-1.0010358095169067,-0.0970534086227417,0.5148886442184448,0.0
400,-0.6897530555725098,1.1423051357269287,0.35346364974975586,0.7951223850250244,1.0030667781829834,-1.5089939832687378,-0.8619449138641357,2.217190980911255,1.0
444,1.1075787544250488,2.4854538440704346,-0.6935793161392212,0.7485882043838501,0.5030460357666016,-1.4112584590911865,-0.18314027786254883,1.299253225326538,1.0
88,0.34148693084716797,-0.9384884834289551,-3.8081655502319336,2.412182331085205,-1.2585418224334717,-1.2278355360031128,0.2869025468826294,-0.7276554703712463,0.0
841,0.15898585319519043,0.8582093715667725,-1.7205684185028076,0.6565983295440674,0.6088120937347412,-0.36202120780944824,-1.4868839979171753,1.4164814949035645,1.0
270,0.6322946548461914,2.960761308670044,0.9531114101409912,1.188154697418213,1.3810663223266602,-1.3313820362091064,0.1566479206085205,1.3277561664581299,1.0
434,-0.6601438522338867,0.10446131229400635,0.7899570465087891,1.7254862785339355,0.012380599975585938,-0.9559035301208496,-0.6989800930023193,-1.409123182296753,1.0
872,-0.1362297534942627,0.40891027450561523,-0.18367815017700195,0.6338638067245483,0.7872910499572754,-1.0371594429016113,-0.22726106643676758,-0.5158208608627319,1.0
607,-1.3176276683807373,-0.1863565444946289,-1.7959579229354858,0.8132896423339844,1.1037805080413818,-0.5667788982391357,-0.32439541816711426,0.9926497936248779,1.0
42,-0.45392417907714844,0.17731332778930664,-0.98716139793396,1.072899341583252,0.42043519020080566,-1.4372167587280273,1.5703991651535034,1.0059057474136353,0.0
186,0.17972373962402344,0.7151889801025391,-0.6616866588592529,-0.3565385937690735,1.6347191333770752,-0.6687588691711426,-0.837454080581665,1.669076919555664,1.0
538,-1.0037548542022705,1.2154030799865723,-0.8078328371047974,0.3640229105949402,0.9248707294464111,-1.2433967590332031,-0.34395790100097656,1.4818713665008545,1.0
27,-1.0882766246795654,-0.5026754140853882,0.9870195388793945,-0.0640227198600769,0.8307170867919922,-1.0786919593811035,0.2927035093307495,2.3385186195373535,0.0
753,-0.10307765007019043,0.6598351001739502,0.5189926624298096,1.4825503826141357,0.12890887260437012,-1.319408893585205,0.47874951362609863,0.18120718002319336,1.0
801,0.07696986198425293,0.9778709411621094,-0.7381142377853394,1.1594359874725342,1.6155586242675781,-0.6441702842712402,-0.7798676490783691,0.3210873603820801,1.0
362,0.484652042388916,1.6272611618041992,1.4159862995147705,2.631603479385376,1.6912782192230225,-0.41084885597229004,-0.15723443031311035,1.751802682876587,1.0
1091,-1.8453125953674316,0.8527438640594482,-0.6879914999008179,1.5386947393417358,0.24419832229614258,-0.6269137859344482,0.5884006023406982,0.24115371704101562,1.0
67,-2.1383492946624756,-0.9686003923416138,-0.9154794216156006,1.7340424060821533,-0.45376479625701904,-0.7713832855224609,0.004965662956237793,1.1898757219314575,0.0
198,-1.2138575315475464,1.0472946166992188,0.07411766052246094,0.40199851989746094,1.3747522830963135,-0.46417832374572754,0.34359025955200195,0.8049271106719971,1.0
173,-0.8951568603515625,-0.34764420986175537,0.08189964294433594,0.036140263080596924,-0.6722099781036377,-1.4914190769195557,-0.5474967956542969,3.612398147583008,0.0
958,0.14525198936462402,0.06735825538635254,-0.35119199752807617,1.2776213884353638,0.7310266494750977,-0.7654445171356201,-0.6614363193511963,0.8795928955078125,1.0
1129,0.4667947292327881,1.0818758010864258,0.22487282752990723,1.4216210842132568,1.0720288753509521,-0.7785003185272217,-0.37843823432922363,0.3435354232788086,1.0
874,0.34623003005981445,1.6682608127593994,-0.18984007835388184,1.1615506410598755,1.5102589130401611,0.12273478507995605,1.5735139846801758,1.8904674053192139,1.0
9,-1.78911292552948,-0.12444043159484863,-1.4843730926513672,2.5676445960998535,-0.29615986347198486,-1.2693747282028198,-0.4496654272079468,1.5586668252944946,0.0
315,-0.11742424964904785,0.7483384609222412,0.0052297115325927734,1.9860200881958008,1.0390574932098389,-1.1513950824737549,-0.10575437545776367,1.5894827842712402,1.0
938,-1.6784240007400513,-0.2624701261520386,-0.13542580604553223,0.718653678894043,-0.36332476139068604,-1.582809329032898,-1.2176209688186646,0.9234967231750488,1.0
1010,-1.318927526473999,1.6919212341308594,0.4077301025390625,1.1365225315093994,0.826653242111206,-0.9577431678771973,0.05064821243286133,1.002981185913086,1.0
1054,0.3990757465362549,0.8358216285705566,-0.3357517719268799,1.0330191850662231,2.2871410846710205,-1.341627597808838,-0.9765059947967529,2.0809504985809326,1.0
427,-0.28203392028808594,1.0122394561767578,1.74003005027771,2.1679906845092773,0.8671560287475586,-1.4457416534423828,1.5218420028686523,1.7167284488677979,1.0
590,-0.2672271728515625,1.6723477840423584,-0.05130720138549805,0.49841272830963135,0.954826831817627,-0.919831395149231,0.28383851051330566,1.7734200954437256,1.0
200,0.8442385196685791,-0.03268909454345703,-0.03534674644470215,1.1472519636154175,0.553889274597168,-1.0795799493789673,-1.4055883884429932,-0.3458348512649536,1.0
252,-0.11587715148925781,1.4277257919311523,0.38434791564941406,0.7997804880142212,1.7341439723968506,-0.8828350305557251,-0.010886192321777344,0.010987043380737305,1.0
1017,-0.06136059761047363,1.1165130138397217,-1.181221842765808,1.1136192083358765,0.8898031711578369,-0.7774438858032227,-1.8829885721206665,-0.14363932609558105,1.0
117,-1.8249815702438354,0.45398712158203125,-1.0847294330596924,1.3353471755981445,-0.6285527944564819,-1.4813700914382935,-0.7546778917312622,0.46430063247680664,0.0
983,0.6413469314575195,0.7244665622711182,-1.944431185722351,2.407989025115967,2.0862739086151123,0.004324197769165039,-1.5321539640426636,1.3331944942474365,1.0
97,-1.0757179260253906,0.06854248046875,-0.4563002586364746,0.699323296546936,0.8501977920532227,-1.7399592399597168,1.121886134147644,0.9613031148910522,0.0
324,0.6034832000732422,3.398054361343384,1.0271685123443604,1.7789409160614014,0.9109208583831787,-1.1459881067276,1.144270420074463,0.6672356128692627,1.0
652,0.6322946548461914,2.960761308670044,0.9531114101409912,1.188154697418213,1.3810663223266602,-1.3313820362091064,0.1566479206085205,1.3277561664581299,1.0
291,-0.6245958805084229,0.4945502281188965,-0.21648859977722168,1.090724229812622,1.6844415664672852,-0.9025170803070068,-0.44199347496032715,0.5588836669921875,1.0
615,0.3420829772949219,-0.3376859426498413,-0.49881958961486816,0.36938750743865967,0.004854679107666016,-1.4143368005752563,-2.104708671569824,1.4830894470214844,1.0
818,-0.5517280101776123,-0.22537660598754883,0.1792161464691162,0.1976667046546936,-0.8267686367034912,-1.274046540260315,-0.6724250316619873,1.9529001712799072,1.0
360,0.12166118621826172,0.8477523326873779,-0.8618308305740356,1.2098435163497925,1.254371166229248,-0.6162831783294678,-1.5327271223068237,-0.27113938331604004,1.0
243,-0.9993420839309692,0.9655554294586182,-0.4481377601623535,2.371657133102417,1.351841926574707,-1.2810274362564087,-0.9168374538421631,-0.0567166805267334,1.0
442,-0.1362297534942627,0.40891027450561523,-0.18367815017700195,0.6338638067245483,0.7872910499572754,-1.0371594429016113,-0.22726106643676758,-0.5158208608627319,1.0
8,-1.3018417358398438,0.866783618927002,-0.42716217041015625,0.8738909959793091,0.0856163501739502,-1.694441795349121,0.18519127368927002,0.6166778802871704,0.0
406,-2.2785377502441406,0.27953338623046875,-1.4294230937957764,1.1437304019927979,-0.14676392078399658,-1.1470189094543457,-1.924121379852295,0.25270819664001465,1.0
945,0.36179327964782715,1.0870864391326904,-0.7061489820480347,1.5945446491241455,0.9165332317352295,-0.13657093048095703,-1.3161017894744873,0.49632811546325684,1.0
948,-0.6768507957458496,3.1044528484344482,-0.3583807945251465,0.5682401657104492,0.35573816299438477,-1.0965900421142578,-0.487957239151001,0.42165350914001465,1.0
826,-0.049810171127319336,-0.011756300926208496,-0.34179043769836426,1.4864338636398315,-0.130096435546875,-0.3223397731781006,-0.9620091915130615,0.10112833976745605,1.0
420,-0.892008900642395,-0.10428321361541748,-0.9712841510772705,1.931401014328003,0.3381807804107666,-0.9967224597930908,-0.7241742610931396,0.6591732501983643,1.0
913,-0.9170074462890625,0.7993714809417725,-1.2259703874588013,1.2659696340560913,1.178680658340454,-1.4652951955795288,-0.6269931793212891,1.4219255447387695,1.0
25,-0.8474109172821045,1.6994848251342773,-0.5148394107818604,1.1566680669784546,0.22908735275268555,-1.3641066551208496,0.201987624168396,1.8120266199111938,0.0
592,0.32001352310180664,2.8214519023895264,-0.2415766716003418,0.6784341335296631,0.5598404407501221,-1.0484992265701294,-0.5522749423980713,1.0546844005584717,1.0
549,0.06363582611083984,0.5922698974609375,-0.2087092399597168,1.1123086214065552,-0.35781991481781006,-0.9829813241958618,-0.8371238708496094,0.8983571529388428,1.0
917,-0.23025012016296387,1.4121551513671875,0.7000627517700195,1.0123016834259033,1.6140034198760986,-0.49039387702941895,0.08649063110351562,0.9694004058837891,1.0
595,-1.1060620546340942,0.6540327072143555,0.1511220932006836,1.1239798069000244,-0.5003272294998169,-1.1413761377334595,-0.48233962059020996,-0.5493673086166382,1.0
954,0.010046720504760742,0.48789525032043457,-0.4609384536743164,0.14498919248580933,-0.9928193092346191,-1.7336028814315796,-1.4750645160675049,1.0649075508117676,1.0
221,-0.11298131942749023,0.041196584701538086,0.8050730228424072,1.6165220737457275,-0.003257155418395996,-1.2471145391464233,-0.14838361740112305,0.9155502319335938,1.0
663,0.5463888645172119,-0.2410874366760254,0.10602450370788574,1.0142910480499268,-0.3774353265762329,-1.7776916027069092,-1.0645084381103516,-0.5051673650741577,1.0
655,-1.7823444604873657,0.2781982421875,0.7060134410858154,2.0195109844207764,0.6529841423034668,-0.5035912990570068,-2.41859769821167,-0.7368564605712891,1.0
38,-1.1162352561950684,-0.8598663806915283,-0.2540597915649414,2.599160671234131,0.033484697341918945,-1.6623499393463135,1.428906798362732,3.135098457336426,0.0
86,-0.44553589820861816,1.6097354888916016,0.6785926818847656,0.8303935527801514,0.7098755836486816,-0.5348958969116211,-0.5354223251342773,-0.2570854425430298,0.0
